Unnamed: 0,ID,year,loan_limit,Gender,approv_in_adv,loan_type,loan_purpose,Credit_Worthiness,open_credit,business_or_commercial,loan_amount,rate_of_interest,Interest_rate_spread,Upfront_charges,term,Neg_ammortization,interest_only,lump_sum_payment,property_value,construction_type,occupancy_type,Secured_by,total_units,income,credit_type,Credit_Score,co-applicant_credit_type,age,submission_of_application,LTV,Region,Security_Type,Status
60135,85025,2019,0,0,0,0,3,0,0,1,-1.0568003494243396,4.045968225309774,0.4462214556572678,0.0,360.0,0,1,1,-1.309241117388294,1,1,0,0,-1.2594316783846229,0,857,0,4,1,106.1594203,0,1,yes
591,25481,2019,0,1,0,0,3,0,0,1,0.2689060346516717,3.99,1.1326,1.0307037396892538,240.0,1,1,1,0.0836289037138234,1,1,0,0,-0.4241603009425546,0,636,1,3,1,75.10245902,0,1,no
131528,156418,2019,0,2,0,1,3,0,0,0,-1.0568003494243396,4.5,1.777,-1.220110023154546,360.0,1,1,1,-1.070463399485074,1,1,0,0,2.482597687340316e-16,3,724,0,0,1,73.98989899,0,1,no
79249,104139,2019,0,3,0,2,3,0,0,1,-0.5144659195750623,3.5,-0.2325,-0.9678643193975618,360.0,1,1,1,-0.752093108947447,1,1,0,0,2.482597687340316e-16,3,833,1,6,1,85.07194245,3,1,no
97150,122040,2019,0,3,0,1,0,0,0,0,0.0278685102742151,4.125,0.7362,3.0932605986261867,360.0,1,1,1,0.1234251900310268,1,1,0,0,-0.5060496516721691,0,684,0,6,1,65.562249,3,1,no
2409,27299,2019,0,3,0,0,2,0,0,1,-0.8760222061412472,3.875,0.3198,0.4800754801094401,360.0,1,1,1,-0.9510745405334636,1,1,0,0,-0.866362794882473,0,640,1,1,1,77.4122807,3,1,no
106652,131542,2019,0,2,0,2,2,1,0,1,-1.3580972548961605,3.99,0.2929,-0.1454304946573044,360.0,1,1,1,-1.4684262626571074,1,1,0,0,-1.0301414963417022,0,808,0,1,1,98.46938776,0,1,no
139928,164818,2019,0,3,0,0,2,0,0,1,1.2933155132558622,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,0,-2.316448739567036e-16,1,0,0,0,-0.4896717815262462,2,674,1,2,1,73.13488828675666,3,1,yes
93089,117979,2019,0,2,0,0,0,0,0,1,-0.032390870820149,4.125,0.3196,2.933512714362687,360.0,1,1,1,-0.0357599552377866,1,1,0,0,-0.8827406650283959,0,736,0,2,1,69.10480349,1,1,no
46588,71478,2019,1,3,0,0,0,0,0,1,1.594612418727683,4.5,0.4207,-0.8607526326919308,360.0,1,1,1,1.0785360616439073,1,1,0,0,1.9178751299244208,0,836,0,0,1,79.47154472,3,1,no
96972,121862,2019,0,2,0,1,0,0,0,0,-0.9362815872356112,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,0,-1.1500559721194803,1,1,0,0,-1.2758095485305456,3,750,0,0,1,93.53932584,1,1,yes
113717,138607,2019,0,3,1,0,0,0,0,1,-0.3336877762919698,3.625,0.1951,0.7718118562376923,360.0,1,1,1,-0.7122968226302436,1,1,0,0,0.4438668167913593,1,677,1,0,1,92.53472222,3,1,no
24791,49681,2019,0,2,1,2,0,0,0,1,-1.0568003494243396,4.25,0.173,0.4810492227158551,360.0,0,1,1,-1.2296485447538872,1,1,0,0,-0.8499849247365501,3,577,0,3,1,92.72151899,3,1,no
34292,59182,2019,0,2,0,0,2,0,0,1,0.8714998455953131,3.5,0.0907,1.3083904010678065,180.0,1,1,1,3.506109526993312,1,1,0,0,0.5093782973750509,0,584,0,2,0,34.60682493,0,1,no
112377,137267,2019,0,1,0,2,2,0,0,1,0.8714998455953131,4.375,-0.1006,2.557006634664878,360.0,1,1,1,0.0040363310794167,1,1,0,0,-0.0474692875863278,1,650,1,6,1,99.67948718,2,1,no
133631,158521,2019,0,0,0,0,2,0,0,1,-0.3336877762919698,4.375,0.3811,-0.0473684316985919,360.0,1,1,1,0.3224066216170436,1,1,0,0,-0.7353398337150898,1,864,0,6,1,48.63138686,0,1,no
84994,109884,2019,0,3,0,0,3,1,0,1,-1.4183566359905244,4.375,1.2159,-0.2562671332382683,216.0,1,1,1,-1.3490374037054973,1,1,0,0,-1.193920197800931,0,880,0,1,1,67.578125,3,1,no
142429,167319,2019,0,0,0,0,2,0,0,1,0.2086466535573075,4.25,0.2087,0.6840938764431564,360.0,1,1,1,-0.0755562415549899,1,1,0,0,0.6895348689802029,0,553,0,0,0,79.57589286,0,1,no
51705,76595,2019,0,1,0,0,2,0,0,1,1.2933155132558622,5.375,1.4826,1.0747501363976768,360.0,1,1,1,0.9989434890095006,1,1,0,0,0.0671758034351325,1,657,1,4,0,74.72144847,0,1,no
118724,143614,2019,1,2,0,2,0,0,0,1,0.2689060346516717,3.5,0.1406,-0.0608926345654645,360.0,1,1,1,-0.4337228184098201,1,1,0,0,-0.4896717815262462,0,713,0,2,1,102.3743017,0,1,no
65078,89968,2019,0,0,0,0,0,0,0,1,1.233056132161498,4.875,1.1269,-0.7697927082673075,360.0,1,1,1,0.7601657711062805,1,1,0,0,-0.0310914174404049,1,672,0,1,0,80.01519757,0,1,no
99410,124300,2019,0,3,0,0,2,0,0,1,-0.9362815872356112,3.99,0.3583,0.5071238858431854,180.0,1,1,1,-0.8714819678990571,1,1,0,0,-0.358648820358863,0,734,0,1,1,67.13709677,3,1,no
133395,158285,2019,0,1,1,0,3,0,0,1,1.83564994310514,4.125,-0.273,-1.220110023154546,360.0,1,1,1,1.277517493229924,1,1,0,0,0.7222906092720487,0,838,1,0,0,79.50507614,0,1,no
43441,68331,2019,0,2,0,0,2,0,0,1,-0.3939471573863339,3.875,0.1305,-1.1432152697114704,360.0,1,1,1,-0.1551488141893966,1,1,0,0,0.0507979332892096,1,629,1,6,0,59.92990654,0,1,no
135379,160269,2019,0,1,1,0,3,0,0,1,0.8714998455953131,3.375,-0.1806,5.368232451848183,360.0,1,1,1,0.5611843395202637,1,1,0,0,2.0980317015295724,3,631,1,3,1,76.72697368,3,1,no
82894,107784,2019,0,0,1,0,3,0,0,1,-0.0926502519145131,3.25,-0.3597,2.2203505847287985,360.0,1,1,1,0.0438326173966201,1,1,0,0,-0.2440037293374026,0,602,0,4,1,64.12133891,0,1,no
60988,85878,2019,0,1,0,0,2,0,0,1,0.3894247968404,3.5,0.0522,3.6558094770186575,360.0,1,1,1,1.1183323479611107,1,1,0,0,0.3128438556239761,1,571,1,1,1,51.67112299,0,1,no
52994,77884,2019,0,2,0,1,0,0,0,0,-1.4183566359905244,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-1.5082225489743109,1,1,0,0,-1.308565288822391,0,659,0,5,1,98.29545455,0,1,yes
22019,46909,2019,0,1,0,0,2,0,0,1,0.6907217023122207,5.125,1.4671,0.9655557224505472,360.0,1,1,1,0.3224066216170436,1,1,0,0,0.8205578301475861,3,542,1,1,1,79.65328467,0,1,no
71585,96475,2019,0,3,0,0,3,0,0,1,1.3535748943502264,3.625,0.033,-1.220110023154546,360.0,1,1,1,0.481591766885857,1,1,0,0,0.0671758034351325,1,647,0,2,0,92.94217687,3,1,no
65248,90138,2019,0,3,0,1,3,0,0,0,-0.9965409683299754,3.99,1.2057,0.0782018598913392,360.0,1,1,1,-1.1102596858022773,1,1,0,0,-0.2440037293374026,3,797,0,3,1,83.24468085,3,1,no
84663,109553,2019,0,3,0,0,2,0,0,1,-0.3939471573863339,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-0.2347413868238033,1,1,0,0,-0.358648820358863,1,755,1,1,1,62.86764706,3,1,yes
19953,44843,2019,0,2,0,0,0,0,0,1,-0.4542065384806981,4.045968225309774,0.4462214556572678,0.0,360.0,1,0,1,-2.316448739567036e-16,1,2,0,0,0.5421340376668967,2,724,1,1,0,73.13488828675666,3,1,yes
41623,66513,2019,0,1,0,0,2,0,0,1,-0.6349846817637905,3.5,0.3489,0.4235404480679504,144.0,1,1,1,-0.5531116773614302,1,1,0,0,0.493000427229128,0,584,1,2,1,66.00609756,2,1,no
107741,132631,2019,0,1,0,0,2,0,0,1,-0.4542065384806981,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-0.4337228184098201,1,0,0,2,0.2637102451862074,3,827,1,3,0,68.8547486,2,1,yes
111324,136214,2019,0,1,1,1,1,0,0,0,-1.4786160170848883,3.625,0.9018,-0.4268537000850756,360.0,1,1,1,-1.5082225489743109,1,1,0,0,-0.8172291844447043,1,888,1,2,1,86.93181818,0,1,no
43803,68693,2019,0,1,1,0,0,0,0,1,-0.7555034439525188,4.125,0.7377,1.6218582391741418,360.0,1,1,1,-0.9908708268506672,1,1,0,0,0.9515807913149692,1,790,1,2,1,90.13761468,0,1,no
47101,71991,2019,0,3,0,0,3,0,0,1,0.1483872724629434,3.25,0.5265,2.968772243265605,240.0,1,1,1,0.0040363310794167,1,1,0,0,0.0671758034351325,1,553,1,3,1,74.03846154,3,1,no
68917,93807,2019,0,1,1,1,3,0,0,0,-0.1529096330088773,3.875,0.7632,-1.220110023154546,360.0,1,1,1,-0.4735191047270235,1,1,0,0,2.482597687340316e-16,1,507,1,2,1,85.20114943,3,1,no
68494,93384,2019,0,0,0,0,2,0,0,1,-0.6349846817637905,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-0.8316856815818537,1,1,0,0,-0.9318742754661646,1,875,0,1,0,83.91472868,0,1,yes
38798,63688,2019,0,2,0,0,0,0,0,1,0.3291654157460358,4.25,0.3432,-0.8879710569760024,360.0,1,1,1,-0.2745376731410067,1,1,0,0,-0.178492248753711,1,773,0,0,0,94.59798995,0,1,no
43315,68205,2019,0,1,0,0,3,0,0,1,-0.5144659195750623,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,0,-0.4337228184098201,1,0,0,0,0.329221725769899,0,640,1,1,0,66.06145251,2,1,yes
109532,134422,2019,0,1,0,2,3,0,0,1,-0.6952440628581547,3.5,-0.2026,-1.1865159032332344,360.0,1,1,1,-0.9510745405334636,1,1,0,0,2.482597687340316e-16,3,895,1,4,1,90.57017544,2,1,no
14494,39384,2019,0,0,0,0,3,1,0,1,-1.0568003494243396,3.5,0.7046,0.5626272144088307,180.0,1,1,1,-0.9510745405334636,1,1,0,0,-0.6862062232773211,3,623,0,2,1,64.25438596,2,1,no
92486,117376,2019,0,1,1,1,2,0,0,0,-0.8760222061412472,3.125,0.5561,0.8511796067764246,360.0,1,1,1,-0.8714819678990571,1,1,0,0,-0.4732939113803233,1,648,1,2,1,71.16935484,3,1,no
114662,139552,2019,0,1,0,0,3,0,0,1,-0.9965409683299754,4.045968225309774,0.4462214556572678,0.0,180.0,1,1,1,-2.316448739567036e-16,1,1,0,0,-0.6534504829854753,2,837,1,3,1,73.13488828675666,3,1,yes
46633,71523,2019,0,3,0,0,3,0,0,1,0.2689060346516717,4.375,-0.0246,-0.3265813959721201,336.0,0,1,1,0.1234251900310268,1,1,0,0,-0.2931373397751713,1,798,0,3,1,73.59437751,3,1,no
75526,100416,2019,0,3,0,1,2,0,0,0,-0.9965409683299754,3.99,1.1573,-0.1845618096381098,360.0,1,1,1,-1.070463399485074,1,1,0,0,-0.4405381710884775,0,648,0,2,1,79.04040404,3,1,no
75830,100720,2019,0,1,0,0,0,0,0,1,-0.3939471573863339,3.69,-0.0244,-1.220110023154546,360.0,1,1,1,1.1979249205955174,1,1,0,0,-0.5388053919640149,3,874,1,1,0,33.3984375,3,1,no
14284,39174,2019,0,3,0,0,2,0,0,1,0.3291654157460358,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,0.5611843395202637,1,0,0,0,0.1818208944565928,1,640,0,1,1,61.92434211,3,1,yes
77972,102862,2019,0,2,1,0,0,0,0,1,-0.3939471573863339,4.5,0.36,0.5353315089655196,360.0,1,1,1,-0.1949451005066,1,0,0,0,-0.1948701188996339,0,846,0,1,1,61.36363636,0,1,no
31229,56119,2019,0,1,0,0,0,0,0,1,0.6907217023122207,3.99,0.1233,-0.3991290842079868,360.0,1,1,1,0.3224066216170436,1,1,0,0,2.572989935761337,1,665,1,1,0,79.65328467,0,1,no
29883,54773,2019,0,3,1,1,0,0,0,0,-0.6349846817637905,4.5,1.9975,-1.220110023154546,360.0,1,1,1,-0.9510745405334636,1,1,0,0,-0.2112479890455568,3,638,1,1,1,94.95614035,3,1,no
66351,91241,2019,0,3,1,1,0,0,0,0,-0.6952440628581547,4.625,1.2355,-1.220110023154546,360.0,1,1,1,-1.0306671131678704,1,1,0,0,-0.1293586383159423,1,648,1,0,1,99.27884615,3,1,no
86470,111360,2019,0,3,0,0,2,0,0,1,0.9317592266896774,3.99,0.8909,-0.2803943111527691,180.0,1,1,1,1.5560914974503477,1,1,0,0,2.032520220945881,0,656,1,3,1,55.53613054,3,1,no
35877,60767,2019,0,2,0,0,2,0,0,1,-0.3939471573863339,4.875,0.5372,0.1979992488860969,360.0,1,1,1,0.0040363310794167,1,1,0,0,-1.0792751067794708,0,879,1,3,1,54.80769231,2,1,no
115967,140857,2019,1,0,0,0,2,0,0,1,1.7151311809164111,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-2.316448739567036e-16,1,1,0,0,0.8533135704394319,2,645,1,3,0,73.13488828675666,0,1,yes
109394,134284,2019,0,2,0,2,0,0,0,1,1.654871799822047,3.375,-0.0423,-1.220110023154546,360.0,1,1,1,0.481591766885857,1,1,0,0,0.2309545048943615,1,556,0,0,0,101.4455782,0,1,no
127240,152130,2019,0,1,0,0,3,0,0,1,1.3535748943502264,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,0.9591472026922973,1,1,0,0,1.000714401752738,3,766,1,4,0,77.18926554,0,1,yes
52466,77356,2019,0,1,0,0,2,0,0,1,-0.0926502519145131,4.875,1.478,2.096410925598816,360.0,1,1,1,-0.2347413868238033,1,0,0,0,0.329221725769899,0,899,1,2,1,75.12254902,0,1,no
86140,111030,2019,1,3,1,0,2,0,0,1,-0.032390870820149,4.375,0.5062,2.069980769138985,360.0,1,1,1,-0.3143339594582101,1,1,0,0,-0.8991185351743188,1,577,1,4,1,81.57216495,3,1,no
139044,163934,2019,0,3,0,0,3,0,0,1,0.0881278913685792,4.375,0.005,-0.3822586071460536,300.0,1,1,1,0.5611843395202637,1,1,0,0,-0.2112479890455568,0,806,1,4,1,55.34539474,3,1,no
115160,140050,2019,0,3,0,1,3,0,0,0,-1.177319111613068,4.5,1.3389,-1.220110023154546,360.0,1,1,0,-1.2296485447538872,1,1,0,0,2.482597687340316e-16,1,839,0,1,1,80.06329114,3,1,no
77186,102076,2019,0,2,0,0,0,0,0,1,-0.6952440628581547,3.375,-0.1345,0.3255131616308959,360.0,1,1,1,0.2826103352998402,1,1,0,0,-0.9973857560498562,1,749,1,0,0,38.38289963,3,1,no
145744,170634,2019,0,1,0,1,0,0,0,0,1.4740936565389546,3.5,0.6301,-1.220110023154546,360.0,1,1,1,0.481591766885857,1,1,0,0,0.4274889466454364,0,589,1,3,0,96.34353741,3,1,no
35175,60065,2019,0,2,0,0,3,0,0,1,1.3535748943502264,3.875,-0.0329,1.588928737222288,180.0,1,1,1,1.158128634278314,1,1,0,0,1.1317373629201213,0,741,0,4,1,72.09762533,0,1,no
140839,165729,2019,0,2,1,0,3,0,0,1,1.233056132161498,4.0,0.1859,-0.1345415793204908,360.0,1,1,1,1.038739775326704,1,1,0,0,-0.2112479890455568,0,632,0,1,0,72.32142857,0,1,no
130955,155845,2019,0,1,0,1,3,0,0,0,1.4740936565389546,3.625,0.8943,-1.220110023154546,360.0,1,1,1,0.5611843395202637,1,1,0,0,2.482597687340316e-16,1,763,1,3,0,93.17434211,3,1,no
21740,46630,2019,0,2,0,0,2,0,0,1,-0.2734283951976056,4.0,-0.1515,-1.220110023154546,360.0,1,1,1,0.0040363310794167,1,1,0,0,0.7878020898557403,0,587,1,0,0,59.08119658,3,1,no
59921,84811,2019,0,2,0,1,3,0,0,0,-0.5747253006694264,3.99,0.8176,-1.220110023154546,360.0,1,1,1,-0.752093108947447,1,1,0,0,2.482597687340316e-16,3,773,0,0,0,81.47482014,0,1,no
64621,89511,2019,0,1,0,0,3,0,0,1,0.6304623212178566,4.5,0.6946,-0.9693867582345757,360.0,1,1,1,0.6407769121546705,1,0,0,0,1.5084283762763482,1,549,1,2,0,67.91401274,3,1,no
8025,32915,2019,0,1,0,2,0,1,0,1,-0.9362815872356112,4.045968225309774,0.4462214556572678,0.0,300.0,0,1,1,-1.189852258436684,1,1,0,0,-0.9318742754661646,3,613,1,1,1,99.10714286,2,1,yes
34258,59148,2019,0,0,0,0,0,0,0,1,-1.177319111613068,4.625,0.3355,-0.3931707068306389,360.0,1,1,1,-1.1102596858022773,1,1,0,0,-1.4068325096979288,0,888,0,2,0,67.28723404,0,1,no
25206,50096,2019,0,3,0,0,3,0,0,1,0.6304623212178566,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-2.316448739567036e-16,1,1,0,0,-0.4732939113803233,2,685,1,2,1,73.13488828675666,3,1,yes
96316,121206,2019,1,1,0,2,2,0,0,1,2.7395406595206016,3.25,-0.587,-0.7969956763195313,360.0,1,1,1,1.595887783767551,1,1,0,0,-0.358648820358863,1,533,1,1,0,89.45852535,3,1,no
128113,153003,2019,0,2,1,0,0,0,0,1,-0.8760222061412472,3.99,1.0405,-0.5697388354025658,180.0,1,1,1,-1.070463399485074,1,1,0,0,-0.2767594696292484,1,525,0,2,1,89.14141414,0,1,no
31376,56266,2019,0,3,0,1,0,0,0,0,0.3894247968404,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-2.316448739567036e-16,1,1,0,0,-0.0474692875863278,2,824,1,0,1,73.13488828675666,3,1,yes
108158,133048,2019,1,2,1,0,3,0,0,1,0.811240464500949,3.5,0.1033,-0.0258726772561883,360.0,1,1,1,0.1632214763482301,1,1,0,0,1.1481152330660442,3,716,0,2,1,89.86220472,0,1,no
96449,121339,2019,0,3,0,2,3,0,0,1,2.1972062296713246,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,0.7203694847890771,1,1,0,0,2.482597687340316e-16,3,748,1,2,1,105.941358,3,1,yes
44896,69786,2019,0,1,0,0,3,0,0,1,1.0522779888784055,4.0,0.3047,-0.5272767024585477,360.0,1,1,1,0.5213880532030604,1,1,0,0,1.5739398568600398,3,740,1,2,0,83.02675585,0,1,no
103544,128434,2019,0,3,0,0,0,0,0,1,0.0278685102742151,4.99,0.4876,-0.7757433575287315,324.0,0,1,1,0.0438326173966201,1,1,0,0,0.0671758034351325,0,727,1,2,1,68.30543933,3,1,no
137566,162456,2019,0,1,0,0,0,0,0,1,0.2689060346516717,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,0,-2.316448739567036e-16,1,1,0,0,-0.3914045606507088,2,748,1,0,1,73.13488828675666,0,1,yes
148169,173059,2019,0,1,0,0,3,0,0,1,0.6304623212178566,4.0,0.2322,-0.6848607142633475,360.0,1,1,1,0.1632214763482301,1,1,0,0,0.7222906092720487,1,618,1,2,0,83.95669291,0,1,no
107416,132306,2019,1,1,0,1,0,0,0,0,-0.0926502519145131,3.99,0.2358,-0.8254583272673551,324.0,0,1,1,-0.4735191047270235,1,1,0,0,-0.7844734441528585,3,719,1,2,0,88.07471264,0,1,no
16516,41406,2019,0,2,0,0,2,0,0,1,0.3894247968404,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-2.316448739567036e-16,1,1,0,0,-0.3750266905047859,2,554,1,0,1,73.13488828675666,3,1,yes
141964,166854,2019,0,2,0,2,0,0,0,1,-0.6952440628581547,4.375,1.03,1.0911414702723266,360.0,1,1,1,-0.9510745405334636,1,1,0,0,-0.8336070545906272,3,752,0,3,1,90.57017544,0,1,no
2508,27398,2019,0,1,0,1,0,0,0,0,0.2689060346516717,3.49,0.6814,-1.1578407290975026,360.0,1,1,1,-0.3939265320926168,1,1,0,0,-0.178492248753711,0,679,1,1,0,99.5923913,0,1,no
24779,49669,2019,0,3,1,0,0,0,0,1,1.233056132161498,4.75,0.3706,-1.1674004084954006,360.0,1,1,1,0.600980625837467,1,1,0,0,-0.1948701188996339,0,653,0,2,1,85.19417476,3,1,no
26648,51538,2019,0,2,0,2,2,0,0,1,-0.3336877762919698,3.125,-0.2723,-0.202259195103903,360.0,1,1,1,-0.6725005363130403,1,1,0,0,-0.4077824307966317,3,826,0,3,0,89.4295302,0,1,no
124556,149446,2019,0,2,0,0,3,0,0,1,1.4740936565389546,4.75,0.3148,3.014031954174085,360.0,1,1,1,0.7601657711062805,1,1,0,0,0.6731569988342799,1,579,0,2,0,86.09422492,0,1,no
19724,44614,2019,0,2,0,1,0,0,0,0,-1.1170597305187038,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,0,-0.6725005363130403,1,1,0,0,-0.8827406650283959,0,667,0,3,1,45.80536913,0,1,yes
134403,159293,2019,0,1,1,1,2,0,0,0,0.7509810834065849,3.25,0.1743,-0.7353523596523259,360.0,1,1,1,0.3622029079342469,1,1,0,0,1.2463824539415815,0,605,1,1,0,80.01792115,0,1,no
140495,165385,2019,0,3,0,0,3,0,0,1,0.2689060346516717,3.5,-0.1965,0.5187160597290762,360.0,1,0,1,0.1632214763482301,1,1,0,0,-0.6043168725477065,1,867,0,2,0,72.14566929,3,1,no
87162,112052,2019,0,1,0,0,3,0,0,1,0.0881278913685792,4.99,0.7214,-1.220110023154546,360.0,1,1,1,0.3622029079342469,1,0,0,0,1.017092271898661,0,675,1,3,0,60.3046595,0,1,no
65470,90360,2019,1,0,0,0,3,0,0,1,3.522912613747336,4.125,-0.0701,-1.0284527482411512,360.0,1,1,1,2.948961518552465,1,1,0,0,2.867791598387949,0,541,0,1,0,75.04139073,0,1,no
28441,53331,2019,0,3,0,0,3,0,0,1,0.4496841779347641,4.5,0.116,-0.4704827785336067,360.0,1,1,1,1.0785360616439073,1,1,0,0,0.0671758034351325,1,710,1,4,0,53.72628726,3,1,no
89652,114542,2019,1,2,0,2,3,0,0,1,3.8242095192191567,3.125,-0.3567,0.6777220448638785,360.0,1,1,1,2.033646933256788,1,1,0,0,2.482597687340316e-16,3,739,0,0,0,97.80163599,0,1,no
57664,82554,2019,0,2,0,1,2,0,0,0,-0.815762825046883,4.99,1.1414,-1.220110023154546,360.0,1,1,1,-0.9510745405334636,1,1,0,0,-1.0792751067794708,1,894,1,4,1,81.79824561,0,1,no
52809,77699,2019,0,1,0,0,2,0,0,1,0.8714998455953131,3.875,0.235,-0.3893375613323709,360.0,1,1,1,0.6407769121546705,1,1,0,0,0.0507979332892096,1,711,1,1,0,74.28343949,0,1,no
63922,88812,2019,0,1,0,0,2,0,0,1,-0.6349846817637905,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,0.7203694847890771,1,1,0,1,-0.9482521456120876,3,506,1,1,1,33.41049383,3,1,yes
61195,86085,2019,0,2,0,0,3,0,0,1,-0.3939471573863339,3.625,0.0198,-1.220110023154546,360.0,1,1,1,1.1183323479611107,1,1,0,0,-0.6043168725477065,1,698,1,0,0,34.29144385,0,1,no
113484,138374,2019,0,1,0,0,3,0,0,1,0.7509810834065849,3.5,-0.1214,-1.220110023154546,360.0,1,1,1,2.153035792208398,1,1,0,0,1.4101611554008109,3,788,1,2,0,44.29563492,3,1,no
15443,40333,2019,1,0,0,1,2,0,0,0,-1.0568003494243396,4.25,0.9348,-0.1903115278855115,360.0,1,1,1,-1.189852258436684,1,1,0,0,-0.8827406650283959,0,772,0,3,1,87.20238095,2,1,no
5195,30085,2019,0,1,0,0,2,0,0,1,1.7151311809164111,4.625,1.0637,2.7927141703446576,360.0,1,1,1,1.9540543606223808,1,1,0,0,1.6394513374437314,1,527,1,3,1,63.30897704,3,1,no
96381,121271,2019,0,3,0,0,2,0,0,1,-0.032390870820149,3.25,0.0276,0.784370044614074,120.0,1,1,1,0.7203694847890771,1,1,0,0,0.4602446869372822,3,649,0,3,1,48.84259259,3,1,no
10748,35638,2019,0,2,0,0,3,0,0,1,1.83564994310514,3.5,-0.1477,-0.7081068869625206,360.0,1,1,1,4.5408129712406,1,1,0,0,1.1972488435038129,0,648,0,2,0,38.96144279,3,1,no
59232,84122,2019,0,0,1,1,2,0,0,0,-1.4786160170848883,3.875,1.572,-0.3036984447213716,180.0,1,1,1,-1.2296485447538872,1,1,0,0,-0.8499849247365501,0,639,0,3,1,48.41772152,0,1,no
135986,160876,2019,0,0,0,0,3,0,0,1,-0.1529096330088773,5.25,0.7396,-1.0795549147881198,360.0,1,1,1,1.595887783767551,1,1,0,0,-0.6534504829854753,1,673,0,4,1,34.15898618,0,1,no
93048,117938,2019,0,1,1,0,0,0,0,1,-0.2131690141032415,4.5,0.7341,-0.2975661847357354,360.0,1,1,1,-0.632704249995837,1,1,0,0,-0.1129807681700194,3,680,1,0,1,93.01948052,0,1,no
127513,152403,2019,0,1,0,0,3,0,0,1,-0.6349846817637905,3.875,-0.0875,0.1410778110484111,360.0,1,1,1,-0.3143339594582101,1,1,0,0,-0.8336070545906272,1,664,1,4,1,55.79896907,3,1,no
118156,143046,2019,0,2,0,2,2,0,0,1,0.0278685102742151,2.875,-0.8102,-0.3854735033704073,360.0,1,1,1,0.2030177626654335,1,1,0,0,0.9679586614608924,3,508,0,2,0,63.03088803,3,1,no
108144,133034,2019,0,0,0,0,3,0,0,1,0.8714998455953131,3.99,0.3381,-0.0577009226888825,360.0,1,1,1,0.8397583437406873,1,1,0,0,0.7222906092720487,0,802,0,3,1,68.80530973,1,1,no
118402,143292,2019,0,3,1,1,2,0,0,0,-0.6952440628581547,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,1,-2.316448739567036e-16,1,1,0,0,-0.522427521818092,2,553,1,2,1,73.13488828675666,3,1,yes
144504,169394,2019,0,2,0,1,2,0,0,0,0.7509810834065849,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,0,-2.316448739567036e-16,1,1,0,0,-1.7507677827623098,2,760,1,1,0,73.13488828675666,0,1,yes
136564,161454,2019,0,2,0,0,0,0,0,1,0.9317592266896774,3.625,0.5717,-0.870605980494938,180.0,1,1,1,0.6805731984718738,1,1,0,0,1.361027544963042,0,624,0,3,0,74.68652038,3,1,no
1244,26134,2019,0,2,0,0,2,0,0,1,0.5702029401234925,4.375,-0.0482,-0.5699822710541695,360.0,1,1,1,0.600980625837467,1,1,0,0,-0.0802250278781736,1,685,0,2,0,67.39482201,0,1,no
85779,110669,2019,0,2,0,1,3,0,0,0,-0.9965409683299754,4.045968225309774,0.4462214556572678,0.0,360.0,1,1,0,-1.2296485447538872,1,1,0,0,-0.522427521818092,3,725,0,3,1,99.05063291,0,1,yes
99940,124830,2019,0,2,0,0,3,0,0,1,0.9920186077840416,3.99,0.5051,0.6435251319005006,360.0,1,1,1,0.6805731984718738,1,1,0,0,-0.0638471577322507,3,700,0,3,1,76.2539185,3,1,no
27468,52358,2019,0,2,0,0,3,0,0,1,-0.5144659195750623,4.045968225309774,0.4462214556572678,0.0,360.0,1,0,1,0.0836289037138234,1,0,0,0,0.7059127391261257,3,884,0,2,0,48.46311475,2,1,yes
77008,101898,2019,0,1,1,0,3,0,0,1,-0.3336877762919698,3.75,0.1347,0.4222614448825407,324.0,1,1,1,-0.0755562415549899,1,1,0,0,-0.522427521818092,1,673,1,4,1,59.48660714,2,1,no
21632,46522,2019,0,1,0,0,3,0,0,1,0.4496841779347641,3.875,0.442,1.2297027247303796,360.0,0,1,1,0.3224066216170436,1,1,0,0,1.017092271898661,3,819,1,1,0,72.3540146,0,1,no
58513,83403,2019,0,1,0,1,3,0,0,0,-1.2978378738017962,4.125,1.0583,-0.1556818404303937,360.0,1,1,1,0.0438326173966201,1,1,0,0,-1.0301414963417022,0,819,1,4,1,22.28033473,0,1,no
